itemId,title,price,shipping cost,seller,seller feedback Percentage,seller feedback Score,seller,condition,URL
v1|186467052898|0,Apple iPhone 12 64GB Black (Unlocked) - Apple Warranty - May 2025,355.00,0.00,BUSINESS,99.7,4114,New,https://www.ebay.co.uk/itm/186467052898?hash=item2b6a4d6d62:g:K2UAAOSwYR5lVfWM
v1|196141120348|495992370368,Apple iPhone 12 Pro 128/256/512GB - Unlocked Smartphone Very Good Condition,289.99,0.00,BUSINESS,99.3,1215,Very Good - Refurbished,https://www.ebay.co.uk/itm/196141120348?hash=item2daaebfb5c:g:GoUAAOSw3dBlgYjc
v1|325409682134|514601469421,Apple iPhone 12 64 128 256GB Unlocked Smartphone Sim Free Pristine Condition A+,269.99,0.00,BUSINESS,99.0,6668,Opened – never used,https://www.ebay.co.uk/itm/325409682134?hash=item4bc3edb2d6:g:YlMAAOSwDWljY6GG
v1|145470552892|444631535537,Apple iPhone 12 Mini - Good – Refurbished - All Sizes & Colours - Unlocked,174.00,0.00,BUSINESS,94.9,2642,Good - Refurbished,https://www.ebay.co.uk/itm/145470552892?hash=item21deb87b3c:g:eokAAOSwO89jgL~K
v1|375397028094|644355353978,Apple iPhone 12 64GB / 128GB /256GB All Colors Unlocked - Excellent Condition A+,309.69,0.00,BUSINESS,99.6,764,Opened – never used,https://www.ebay.co.uk/itm/375397028094?hash=item57676810fe:g:Pg0AAOSw~RpmK4gn
v1|335048953905|544275067872,Apple iPhone 14 Pro - All Colours - All Sizes - Unlocked - Excellent Condition,659.99,0.00,BUSINESS,98.7,119554,Excellent - Refurbished,https://www.ebay.co.uk/itm/335048953905?hash=item4e02795031:g:m3AAAOSwOmllFb3H
v1|225236827544|524182858621,Apple iPhone 13 - 128GB/256/512 - ALL COLOURS - UNLOCKED - EXCELLENT CONDITION,419.99,0.00,BUSINESS,99.8,65545,Excellent - Refurbished,https://www.ebay.co.uk/itm/225236827544?hash=item3471293d98:g:dZgAAOSwuctjZS8X
v1|384353149321|653981468549,Apple iPhone 12 64GB 128GB 256GB 5G Unlocked All Colours Good Condition,209.99,0.00,BUSINESS,98.8,92832,Good - Refurbished,https://www.ebay.co.uk/itm/384353149321?hash=item597d3ba189:g:m8UAAOSwjC1mGURV
v1|274873100692|576159940435,Tempered Glass Screen Protector For iPhone 14 13 12 11 Pro Max Mini XR XS X SE 2,1.64,0.00,BUSINESS,98.5,149620,New,https://www.ebay.co.uk/itm/274873100692?hash=item3fffb6a994:g:AakAAOSwD~1hbzfs
v1|176402796438|0,iPhone 12 Black Boxed-64gb -immaculate grade A,279.99,0.00,BUSINESS,98.9,8945,Used,https://www.ebay.co.uk/itm/176402796438?hash=item29126d0f96:g:NhgAAOSwE19mWegM
v1|304931996734|603915681172,Apple iPhone 14 Pro Max - All Sizes - All Colours - Unlocked - Good Condition,712.99,0.00,BUSINESS,99.2,12157879,Good - Refurbished,https://www.ebay.co.uk/itm/304931996734?hash=item46ff5d043e:g:kwwAAOSwm~lkW7Of
v1|266838905794|0,Apple iPhone 14 Pro 128Gb Unlocked Silver iOS Very Good Cosmetic Condition 803,479.95,0.00,BUSINESS,98.8,92832,For parts or not working,https://www.ebay.co.uk/itm/266838905794?hash=item3e20d693c2:g:pzwAAOSwPJxmWeNf
v1|295686214280|593837068623,Apple iPhone 14 Plus - All Sizes - All Colours - Unlocked - Good Condition,658.99,0.00,BUSINESS,99.2,12157879,Good - Refurbished,https://www.ebay.co.uk/itm/295686214280?hash=item44d8459288:g:pIwAAOSw8P5kWO0Y
v1|204478961230|505454924876,Apple iPhone 14 Plus 128GB/256GB/512GB Unlocked All Colours Good Condition ,454.99,0.00,BUSINESS,98.8,92832,Good - Refurbished,https://www.ebay.co.uk/itm/204478961230?hash=item2f9be5564e:g:WBEAAOSwvy5lFSKB
v1|305594704501|0,New Apple iPhone 8 64GB Gold 4G Unlocked 4.7” Rare Un-Activated (No Headphones),199.00,0.00,INDIVIDUAL,95.8,93,New,https://www.ebay.co.uk/itm/305594704501?hash=item4726dd2275:g:yb0AAOSwnwZlf~Cz
v1|305591501364|0,## iPhone 12 Black 6.1  64GB 5G Unlocked SIM Free MGJ53B/A  Mint Condition NO BO,279.99,0.00,BUSINESS,100.0,72310,Used,https://www.ebay.co.uk/itm/305591501364?hash=item4726ac4234:g:g9YAAOSwV61mWc32
v1|296390150868|594368030542,Apple iPhone 12 64GB/ 128GB /256GB iOS Unlocked All Colors - Excellent Condition,309.59,0.00,BUSINESS,99.6,2036,Opened – never used,https://www.ebay.co.uk/itm/296390150868?hash=item45023acad4:g:DdgAAOSw4-tmKl7f
v1|395361542360|0,Apple MPXV3ZD/A iPhone 14 Pro 5G Smartphone 128GB SIM-Free (Faint Screen Burn) C,549.49,0.00,BUSINESS,99.6,310021,Used,https://www.ebay.co.uk/itm/395361542360?hash=item5c0d6260d8:g:Vf4AAOSwn3BmKXN-
v1|395417639065|0,Apple iPhone 14 Pro - 256GB - Deep Purple - Boxed,650.00,0.00,INDIVIDUAL,97.4,51,Used,https://www.ebay.co.uk/itm/395417639065?hash=item5c10ba5899:g:rFkAAOSweg5mWGKY
v1|326136348100|515235118593,Apple iPhone 12 All Colours -  64GB   - 5G  Pristine A+ with Apple Box,274.95,0.00,BUSINESS,99.8,13536,Opened – never used,https://www.ebay.co.uk/itm/326136348100?hash=item4bef3dbdc4:g:OaoAAOSwioJmWeF0
v1|294871214623|593208218160,Apple iPhone 12 Pro Max - All Sizes- All Colours -Unlocked - Very Good Condition,431.99,0.00,BUSINESS,99.2,12157879,Very Good - Refurbished,https://www.ebay.co.uk/itm/294871214623?hash=item44a7b1aa1f:g:jhoAAOSw6C5iNJsz
v1|226170562697|0,"Apple iPhone 14 Pro Max 256GB, Deep Purple, Used, Locked to EE (NN)",800.00,9.50,INDIVIDUAL,99.3,1057,Used,https://www.ebay.co.uk/itm/226170562697?hash=item34a8d0e889:g:8PUAAOSwmZFmWc8X
v1|296034303292|594176775270,Case For iPhone 15 14 13 12 Pro Max Plus Shockproof Magnetic Silicone Back Cover,2.99,0.00,BUSINESS,98.9,118765,New,https://www.ebay.co.uk/itm/296034303292?hash=item44ed04fd3c:g:sYEAAOSw6IZlS7qZ
v1|393019678340|0,Apple iPhone 12 6.1'' 5G Smartphone 64GB Unlocked SIM-Free - Black A,359.89,0.00,BUSINESS,99.6,310021,Opened – never used,https://www.ebay.co.uk/itm/393019678340?hash=item5b81cc5e84:g:8ewAAOSwuJpl7zN1
v1|134937135037|0,GENUINE ORIGINAL Apple iPhone 14 13 12 11 Charger Type C to Lightning Cable - 1M,4.89,0.00,BUSINESS,99.2,1926,New,https://www.ebay.co.uk/itm/134937135037?hash=item1f6ae147bd:g:muAAAOSw3tBmHULp
v1|364132572510|634338054248,Apple iPhone 12 5G 64GB-128GB Unlocked Any Network All Colours with Original Box,309.90,0.00,BUSINESS,99.6,8398,Opened – never used,https://www.ebay.co.uk/itm/364132572510?hash=item54c7fe1d5e:g:jWkAAOSwzxlmKU3s
v1|335245989870|544550641301,NEW Apple iPhone 12 - 5G - 64GB  iOS Unlocked - White/Blue - Pristine A+,359.49,0.00,BUSINESS,99.5,5028,Opened – never used,https://www.ebay.co.uk/itm/335245989870?hash=item4e0e37d7ee:g:vYkAAOSwSt9mT1Vm
v1|166371877139|466022490928,For iPhone 14 15 Pro Plus Max USB-C PD Fast Cable Charger Connector Plug Adapter,2.45,0.00,BUSINESS,99.0,7130,New,https://www.ebay.co.uk/itm/166371877139?hash=item26bc896113:g:L1QAAOSwWvtlJWxt
v1|296110329943|594259427761,Apple iPhone 12 64/128/256GB Unlocked Smartphone - Good Condition,239.99,0.00,BUSINESS,98.3,8400,Good - Refurbished,https://www.ebay.co.uk/itm/296110329943?hash=item44f18d1057:g:Vk4AAOSwcPtlfGTZ&amdata=enc%3AAQAJAAAA4MpZMW%2F%2B02JovDjSuodgv6P67Hs3fRoJ83kVrpzjHwqbgOU9oSl0qvTfxSpNLej%2BmMvRFosL7Tpxx%2FwLPFD0qpoZqL4TaD6e9TQeDX6EggG2sKopzbfyiEF8k7VnE%2BAB9TeqAqD9FQrEWIzOcPFDk0mbPMp%2FQV84bWZb82UTfKupUyk%2BazSMzetQbL7CVU%2BwRkDT25dgSn6unn0aL9XpAn5FryDV9EzWb1ESblik6zL%2Ftciq%2F65dvV8%2B4aZHaCaIg42MONqmxtHqdmlc2O60zkPDiE2IaqmsDn5ZBmVKH1l1
v1|384787094998|652717725294,Apple iPhone 12 - All Sizes - All Colours - Unlocked - Excellent Condition,350.99,0.00,BUSINESS,99.2,12157879,Excellent - Refurbished,https://www.ebay.co.uk/itm/384787094998?hash=item5997191dd6:g:o1YAAOSwYexiNIuh&amdata=enc%3AAQAJAAAA4PbFxWOOvLMB0GL69z6CkdB3Q7DXxIw%2F25s5QcGCQZ49i9fe8e0uyfMWtmpI8DjBMa0Iv6UKdRSa8vfRrAF24ZD9pxtQVrW6GhvwcjNFUvTDHIkU9bEgdz1%2Fy6J4l%2BNFWffYSLnSfJmGxXW7h337MwhK7gN1Fyv02p%2FgDlczlaSVSqq6dm6UEiSwz1e3IpSX%2F7Q5eHaVcQ6kFjxlEXV%2FU38Us6ddsgpLqGElWBdJcwpqb170kNJNAgSFHUEINnG08Sb3KegljAzlhqfFXgUIuyB2UCFoDew%2Foiw%2BQa2UCTfF
